Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2015-07-31,67.04670715332031,65.46358489990234,-28.72271744625931,0,-26.184147437967926,-32.14232269044878,1013480.6812069705,
2015-08-03,66.40510559082031,65.32997131347656,-27.95501788373052,0,-26.21015863149926,-32.154925131151614,1013480.6812069705,
2015-08-04,67.36750793457031,66.06477355957031,-28.572185361068634,0,-25.97296971944113,-32.0252920253689,1013480.6812069705,
2015-08-05,67.68830108642578,66.33196258544922,-28.755642191997353,0,-26.028653824630013,-32.02116276978938,1013480.6812069705,
2015-08-06,66.40510559082031,65.86437225341797,-27.420616943789113,0,-26.01733298385365,-31.9472850657005,1013480.6812069705,
2015-08-07,67.04670715332031,65.46358489990234,-28.72271744625931,0,-25.77560798275318,-31.61900319724819,1013480.6812069705,
2015-08-10,66.08431243896484,65.59717559814453,-27.237167742254925,0,-26.24003408084722,-31.08752642263912,1013480.6812069705,
2015-08-11,66.08431243896484,65.9311752319336,-26.903168108465863,0,-25.95050999922239,-31.155918245047225,1013480.6812069705,
2015-08-12,65.44271850585938,66.13157653808594,-25.801464371028615,-1,-26.27287263389946,-30.359337631056547,1013415.4182351687,Short Spread
2015-08-13,65.76351928710938,65.73078155517578,-26.652915928416064,-1,-25.728056751994338,-30.470485257945512,1014858.609763489,
2015-08-14,65.76351928710938,65.12957000732422,-27.254127476267627,-1,-25.848084727442153,-30.285322072339465,1016061.0328591921,
2015-08-17,64.80111694335938,65.06277465820312,-25.968953101956856,-1,-25.85633450549099,-30.264582781382224,1014269.8188699343,
2015-08-18,64.48031616210938,65.73078155517578,-24.850289630506907,-1,-25.483800291325082,-30.277019220475708,1012292.203513489,
2015-08-19,65.12191772460938,65.73078155517578,-25.75160277946148,-1,-24.793776578042415,-30.263545317181812,1013575.406638489,
2015-08-20,64.48031616210938,65.39677429199219,-25.1842968936905,-1,-24.76590578509091,-30.424387879442175,1012960.2180398562,
2015-08-21,64.1595230102539,65.12957000732422,-25.00085532155086,-1,-24.23399716111536,-30.5064847816502,1012853.0403054812,
2015-08-24,62.49136734008789,63.52638244628906,-24.260640484740733,-1,-23.77942305724126,-30.5150874771641,1012723.1040872195,
2015-08-25,62.17058181762695,63.65999221801758,-23.676395573874288,-1,-23.190800461826896,-29.55193068828853,1011814.3134988406,
